id,spox_gender_c,location_c,combat_presence_c,shot_scale_c
7326535798906457346.mp4_scene_24,M,Outdoor,Non-combat,Medium shot
7326535798906457346.mp4_scene_25,no_spox,Graphics,Graphics,Empty
7326535798906457346.mp4_scene_26,M,Outdoor,Non-combat,Medium shot
7326535798906457346.mp4_scene_27,M,Outdoor,Non-combat,Medium close up
7326891550598761729.mp4_scene_1,M,Outdoor,Non-combat,Medium shot
7326891550598761729.mp4_scene_2,no_spox,Outdoor,Non-combat,Empty
7326891550598761729.mp4_scene_3,M,Outdoor,Non-combat,Close up
7326891550598761729.mp4_scene_4,no_spox,Graphics,Graphics,Empty
7326891550598761729.mp4_scene_5,M,Outdoor,Non-combat,Medium close up
7326891550598761729.mp4_scene_6,no_spox,Outdoor,Combat,Medium close up
7326891550598761729.mp4_scene_7,M,Outdoor,Non-combat,Medium close up
7326891550598761729.mp4_scene_8,no_spox,Graphics,Graphics,Empty
7326891550598761729.mp4_scene_9,no_spox,Graphics,Graphics,Empty
7326891550598761729.mp4_scene_10,M,Outdoor,Non-combat,Close up
7326891550598761729.mp4_scene_11,F,Outdoor,Non-combat,Medium close up
7326891550598761729.mp4_scene_12,M,Outdoor,Non-combat,Medium close up
7326891550598761729.mp4_scene_13,M,Outdoor,Combat,Medium shot
7326891550598761729.mp4_scene_14,no_spox,Graphics,Graphics,Empty
7326891550598761729.mp4_scene_15,no_spox,Outdoor,Non-combat,Empty
7326891550598761729.mp4_scene_16,no_spox,Outdoor,Combat,Empty
7326891550598761729.mp4_scene_17,F,Outdoor,Non-combat,Medium shot
7326891550598761729.mp4_scene_18,M,Outdoor,Combat,Close up
7326891550598761729.mp4_scene_19,no_spox,Indoor,Combat,Medium close up
7326891550598761729.mp4_scene_20,no_spox,Outdoor,Combat,Empty
7326891550598761729.mp4_scene_21,no_spox,Indoor,Combat,Medium shot
7326891550598761729.mp4_scene_22,no_spox,Outdoor,Combat,Wide shot
7326891550598761729.mp4_scene_23,no_spox,Outdoor,Combat,Close up
7326891550598761729.mp4_scene_24,no_spox,Outdoor,Non-combat,Medium close up
7326891550598761729.mp4_scene_25,no_spox,Outdoor,Non-combat,Close up
7326891550598761729.mp4_scene_26,no_spox,Outdoor,Combat,Close up
7326891550598761729.mp4_scene_27,no_spox,Graphics,Graphics,Empty
7329195147223125249.mp4_scene_1,M,Indoor,Non-combat,Medium close up
7329195147223125249.mp4_scene_2,no_spox,Graphics,Graphics,Empty
7329565276624719105.mp4_scene_1,F,Outdoor,Non-combat,Medium close up
7329565276624719105.mp4_scene_2,F,Outdoor,Non-combat,Medium close up
7329565276624719105.mp4_scene_3,F,Outdoor,Non-combat,Medium close up
7329565276624719105.mp4_scene_4,F,Outdoor,Non-combat,Medium close up
7329565276624719105.mp4_scene_5,F,Outdoor,Non-combat,Medium close up
7329565276624719105.mp4_scene_6,F,Indoor,Non-combat,Medium close up
7329957191299943681.mp4_scene_1,M,Outdoor,Combat,Medium full shot
7329957191299943681.mp4_scene_2,M,Outdoor,Combat,Medium full shot
7329957191299943681.mp4_scene_3,F,Outdoor,Combat,Medium full shot
7329957191299943681.mp4_scene_4,M,Outdoor,Combat,Medium full shot
7329957191299943681.mp4_scene_5,M,Outdoor,Combat,Medium full shot
7329957191299943681.mp4_scene_6,M,Outdoor,Combat,Medium full shot
7329957191299943681.mp4_scene_7,F,Outdoor,Combat,Medium full shot
7329957191299943681.mp4_scene_8,F,Outdoor,Combat,Medium full shot
7329957191299943681.mp4_scene_9,M,Outdoor,Combat,Medium full shot
7329957191299943681.mp4_scene_10,M,Outdoor,Combat,Medium full shot
7329957191299943681.mp4_scene_11,M,Outdoor,Combat,Medium full shot
7329957191299943681.mp4_scene_12,M,Outdoor,Combat,Medium full shot
7329957191299943681.mp4_scene_13,M,Outdoor,Combat,Medium full shot
7329957191299943681.mp4_scene_14,M,Outdoor,Combat,Medium full shot
7329957191299943681.mp4_scene_15,M,Outdoor,Combat,Medium full shot
7329957191299943681.mp4_scene_16,M,Outdoor,Combat,Medium full shot
7329957191299943681.mp4_scene_17,F,Outdoor,Combat,Medium full shot
7331799655585516802.mp4_scene_1,no_spox,Outdoor,Combat,Wide shot
7331799655585516802.mp4_scene_2,no_spox,Outdoor,Combat,Wide shot
7331799655585516802.mp4_scene_3,no_spox,Outdoor,Combat,Wide shot
7331799655585516802.mp4_scene_4,no_spox,Outdoor,Combat,Wide shot
7331799655585516802.mp4_scene_5,no_spox,Indoor,Combat,Wide shot
7331799655585516802.mp4_scene_6,no_spox,Outdoor,Combat,Wide shot
7331799655585516802.mp4_scene_7,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_8,F,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_9,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_10,F,Outdoor,Combat,Medium full shot
7331799655585516802.mp4_scene_11,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_12,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_13,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_14,no_spox,Graphics,Graphics,Empty
7331799655585516802.mp4_scene_15,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_16,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_17,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_18,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_19,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_20,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_21,no_spox,Graphics,Graphics,Empty
7331799655585516802.mp4_scene_22,F,Outdoor,Combat,Medium full shot
7331799655585516802.mp4_scene_23,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_24,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_25,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_26,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_27,F,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_28,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_29,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_30,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_31,no_spox,Graphics,Graphics,Empty
7331799655585516802.mp4_scene_32,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_33,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_34,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_35,M,Outdoor,Combat,Medium full shot
7331799655585516802.mp4_scene_36,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_37,M,Outdoor,Combat,Medium full shot
7331799655585516802.mp4_scene_38,M,Outdoor,Combat,Medium full shot
7331799655585516802.mp4_scene_39,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_40,M,Outdoor,Combat,Medium shot
7331799655585516802.mp4_scene_41,M,Outdoor,Combat,Medium full shot
7331799655585516802.mp4_scene_42,no_spox,Graphics,Graphics,Empty
7332472351809899778.mp4_scene_1,M,Outdoor,Non-combat,Medium close up
7332472351809899778.mp4_scene_2,M,Outdoor,Non-combat,Medium close up
7332472351809899778.mp4_scene_3,M,Outdoor,Non-combat,Medium close up
7332472351809899778.mp4_scene_4,M,Outdoor,Non-combat,Medium close up
7332472351809899778.mp4_scene_5,M,Outdoor,Non-combat,Medium close up
7332472351809899778.mp4_scene_6,M,Outdoor,Non-combat,Medium close up
7332472351809899778.mp4_scene_7,M,Outdoor,Non-combat,Medium close up
7332472351809899778.mp4_scene_8,no_spox,Outdoor,Combat,Empty
7332472351809899778.mp4_scene_9,no_spox,Outdoor,Combat,Empty
7332472351809899778.mp4_scene_10,M,Outdoor,Non-combat,Medium close up
7332472351809899778.mp4_scene_11,M,Outdoor,Non-combat,Medium close up
7332472351809899778.mp4_scene_12,M,Outdoor,Non-combat,Medium close up
7332849312847727874.mp4_scene_1,F,Outdoor,Non-combat,Medium close up
7332849312847727874.mp4_scene_2,no_spox,Indoor,Combat,Medium full shot
7332849312847727874.mp4_scene_3,F,Indoor,Combat,Medium close up
7332849312847727874.mp4_scene_4,F,Indoor,Combat,Medium close up
7332849312847727874.mp4_scene_5,F,Indoor,Combat,Medium close up
7332849312847727874.mp4_scene_6,F,Indoor,Combat,Medium close up
7332849312847727874.mp4_scene_7,no_spox,Indoor,Combat,Wide shot
7332849312847727874.mp4_scene_8,F,Indoor,Combat,Medium close up
7332849312847727874.mp4_scene_9,no_spox,Indoor,Combat,Empty
7332849312847727874.mp4_scene_10,F,Indoor,Combat,Medium close up
7332849312847727874.mp4_scene_11,no_spox,Indoor,Combat,Empty
7332905549010308354.mp4_scene_1,F,Outdoor,Combat,Medium full shot
7332905549010308354.mp4_scene_2,no_spox,Outdoor,Combat,Wide shot
7332905549010308354.mp4_scene_3,F,Outdoor,Combat,Medium full shot
7332905549010308354.mp4_scene_4,no_spox,Outdoor,Combat,Full shot
7332905549010308354.mp4_scene_5,no_spox,Outdoor,Combat,Wide shot
7332905549010308354.mp4_scene_6,F,Outdoor,Combat,Medium full shot
7332905549010308354.mp4_scene_7,no_spox,Outdoor,Combat,Wide shot
7332905549010308354.mp4_scene_8,F,Outdoor,Combat,Medium full shot
7334671598806371586.mp4_scene_1,M,Indoor,Non-combat,Medium shot
7338351922929323265.mp4_scene_1,M,Outdoor,Combat,Medium full shot
7338351922929323265.mp4_scene_2,M,Outdoor,Combat,Medium full shot
7340346344940358913.mp4_scene_1,F,Outdoor,Combat,Medium shot
7340346344940358913.mp4_scene_2,no_spox,Outdoor,Combat,Wide shot
7340346344940358913.mp4_scene_3,F,Outdoor,Combat,Medium shot
7340346344940358913.mp4_scene_4,no_spox,Outdoor,Combat,Wide shot
7340346344940358913.mp4_scene_5,F,Outdoor,Combat,Medium shot
7340346344940358913.mp4_scene_6,no_spox,Outdoor,Combat,Empty
7340346344940358913.mp4_scene_7,no_spox,Outdoor,Combat,Wide shot
7340346344940358913.mp4_scene_8,F,Outdoor,Combat,Medium shot
7340346344940358913.mp4_scene_9,no_spox,Outdoor,Combat,Wide shot
7340346344940358913.mp4_scene_10,F,Outdoor,Combat,Medium shot
7340346344940358913.mp4_scene_11,F,Outdoor,Combat,Medium shot
7340346344940358913.mp4_scene_12,F,Outdoor,Combat,Medium shot
7340346344940358913.mp4_scene_13,no_spox,Outdoor,Combat,Empty
7340346344940358913.mp4_scene_14,no_spox,Outdoor,Combat,Wide shot
7340346344940358913.mp4_scene_15,F,Outdoor,Combat,Medium shot
7340346344940358913.mp4_scene_16,F,Outdoor,Combat,Medium shot
7340346344940358913.mp4_scene_17,F,Outdoor,Combat,Medium shot
7340346344940358913.mp4_scene_18,F,Outdoor,Combat,Medium shot
7340346344940358913.mp4_scene_19,no_spox,Outdoor,Combat,Wide shot
7340346344940358913.mp4_scene_20,F,Outdoor,Combat,Medium shot
7341387991081864449.mp4_scene_1,no_spox,Outdoor,Combat,Wide shot
7341387991081864449.mp4_scene_2,no_spox,Outdoor,Combat,Wide shot
7341387991081864449.mp4_scene_3,no_spox,Outdoor,Combat,Wide shot
7341387991081864449.mp4_scene_4,no_spox,Outdoor,Combat,Wide shot
7341387991081864449.mp4_scene_5,M,Outdoor,Combat,Medium shot
7341387991081864449.mp4_scene_6,M,Outdoor,Combat,Medium shot
7341387991081864449.mp4_scene_7,no_spox,Outdoor,Combat,Wide shot
7341387991081864449.mp4_scene_8,no_spox,Outdoor,Combat,Wide shot
7341387991081864449.mp4_scene_9,M,Outdoor,Combat,Medium shot
7341387991081864449.mp4_scene_10,no_spox,Outdoor,Combat,Wide shot
7341387991081864449.mp4_scene_11,no_spox,Outdoor,Combat,Wide shot
7341387991081864449.mp4_scene_12,M,Outdoor,Combat,Medium shot
7341387991081864449.mp4_scene_13,M,Outdoor,Combat,Medium shot
7341387991081864449.mp4_scene_14,M,Outdoor,Combat,Medium shot
7341387991081864449.mp4_scene_15,no_spox,Outdoor,Combat,Wide shot
7341387991081864449.mp4_scene_16,no_spox,Outdoor,Combat,Wide shot
7341387991081864449.mp4_scene_17,no_spox,Outdoor,Combat,Wide shot
7341387991081864449.mp4_scene_18,no_spox,Outdoor,Combat,Empty
7343946884572105985.mp4_scene_1,F,Outdoor,Combat,Medium full shot
7343946884572105985.mp4_scene_2,F,Outdoor,Non-combat,Medium shot
7343946884572105985.mp4_scene_3,F,Indoor,Combat,Medium shot
7343946884572105985.mp4_scene_4,F,Outdoor,Non-combat,Medium shot
7343946884572105985.mp4_scene_5,F,Outdoor,Combat,Medium full shot
7343946884572105985.mp4_scene_6,F,Outdoor,Non-combat,Medium shot
7343946884572105985.mp4_scene_7,F,Outdoor,Non-combat,Medium shot
7343946884572105985.mp4_scene_8,F,Outdoor,Non-combat,Medium shot
7343946884572105985.mp4_scene_9,F,Outdoor,Combat,Medium shot
7343946884572105985.mp4_scene_10,F,Indoor,Combat,Medium shot
7343946884572105985.mp4_scene_11,F,Outdoor,Non-combat,Medium shot
7343946884572105985.mp4_scene_12,F,Outdoor,Combat,Medium full shot
7343946884572105985.mp4_scene_13,F,Outdoor,Non-combat,Medium full shot
7343946884572105985.mp4_scene_14,F,Indoor,Combat,Medium shot
7343946884572105985.mp4_scene_15,F,Outdoor,Combat,Medium shot
7343946884572105985.mp4_scene_16,F,Outdoor,Combat,Medium full shot
7343946884572105985.mp4_scene_17,F,Outdoor,Combat,Medium shot
7343946884572105985.mp4_scene_18,F,Indoor,Combat,Medium shot
7343946884572105985.mp4_scene_19,F,Indoor,Combat,Medium shot
7343946884572105985.mp4_scene_20,F,Indoor,Combat,Medium shot
7343946884572105985.mp4_scene_21,F,Indoor,Combat,Medium shot
7343946884572105985.mp4_scene_22,F,Outdoor,Combat,Medium shot
7343946884572105985.mp4_scene_23,F,Outdoor,Combat,Medium shot
7343946884572105985.mp4_scene_24,F,Outdoor,Non-combat,Medium shot
7344718953144536322.mp4_scene_1,M,Outdoor,Non-combat,Medium shot
7344718953144536322.mp4_scene_2,M,Outdoor,Non-combat,Medium shot
7344718953144536322.mp4_scene_3,M,Outdoor,Non-combat,Medium shot
7344718953144536322.mp4_scene_4,M,Outdoor,Non-combat,Medium shot
7344718953144536322.mp4_scene_5,M,Outdoor,Non-combat,Medium shot
7344718953144536322.mp4_scene_6,M,Outdoor,Non-combat,Medium shot
7344718953144536322.mp4_scene_7,M,Outdoor,Non-combat,Medium shot
7345833350906563841.mp4_scene_1,M,Outdoor,Combat,Medium full shot
7345833350906563841.mp4_scene_2,M,Outdoor,Combat,Medium full shot
7345833350906563841.mp4_scene_3,no_spox,Outdoor,Combat,Full shot
7345833350906563841.mp4_scene_4,M,Outdoor,Combat,Medium full shot
7345833350906563841.mp4_scene_5,no_spox,Outdoor,Combat,Medium full shot
7345833350906563841.mp4_scene_6,M,Outdoor,Combat,Medium full shot
7345833350906563841.mp4_scene_7,no_spox,Outdoor,Combat,Full shot
7345833350906563841.mp4_scene_8,M,Outdoor,Combat,Medium full shot
7345833350906563841.mp4_scene_9,no_spox,Outdoor,Combat,Wide shot
7345833350906563841.mp4_scene_10,M,Outdoor,Combat,Medium full shot
7345833350906563841.mp4_scene_11,no_spox,Outdoor,Combat,Medium full shot
7345833350906563841.mp4_scene_12,M,Outdoor,Combat,Medium full shot
7345833350906563841.mp4_scene_13,no_spox,Outdoor,Combat,Wide shot
7347367797426736386.mp4_scene_1,no_spox,Outdoor,Combat,Empty
7347367797426736386.mp4_scene_2,no_spox,Outdoor,Combat,Empty
7347367797426736386.mp4_scene_3,no_spox,Outdoor,Combat,Empty
7347367797426736386.mp4_scene_4,no_spox,Outdoor,Combat,Empty
7347367797426736386.mp4_scene_5,no_spox,Outdoor,Combat,Empty
7347367797426736386.mp4_scene_6,no_spox,Outdoor,Combat,Empty
7347367797426736386.mp4_scene_7,no_spox,Graphics,Graphics,Empty
7347367797426736386.mp4_scene_8,no_spox,Outdoor,Combat,Empty
7347367797426736386.mp4_scene_9,no_spox,Outdoor,Combat,Empty
7347367797426736386.mp4_scene_10,no_spox,Indoor,Combat,Empty
7347367797426736386.mp4_scene_11,no_spox,Indoor,Combat,Empty
7347367797426736386.mp4_scene_12,no_spox,Graphics,Graphics,Empty
7347367797426736386.mp4_scene_13,no_spox,Indoor,Combat,Empty
7347367797426736386.mp4_scene_14,no_spox,Indoor,Combat,Empty
7347367797426736386.mp4_scene_15,no_spox,Graphics,Graphics,Empty
7347367797426736386.mp4_scene_16,no_spox,Graphics,Graphics,Empty
7347367797426736386.mp4_scene_17,no_spox,Graphics,Graphics,Empty
7347367797426736386.mp4_scene_18,M,Outdoor,Non-combat,Medium shot
7347367797426736386.mp4_scene_19,M,Outdoor,Non-combat,Medium shot
7347367797426736386.mp4_scene_20,M,Outdoor,Non-combat,Medium shot
7347367797426736386.mp4_scene_21,no_spox,Outdoor,Combat,Empty
7347367797426736386.mp4_scene_22,no_spox,Outdoor,Combat,Empty
7347367797426736386.mp4_scene_23,no_spox,Outdoor,Combat,Empty
7347367797426736386.mp4_scene_24,no_spox,Outdoor,Combat,Empty
7347367797426736386.mp4_scene_25,no_spox,Graphics,Graphics,Empty
7347367797426736386.mp4_scene_26,no_spox,Graphics,Graphics,Empty
7347367797426736386.mp4_scene_27,no_spox,Graphics,Graphics,Empty
7347367797426736386.mp4_scene_28,no_spox,Outdoor,Combat,Medium full shot
7347367797426736386.mp4_scene_29,no_spox,Outdoor,Combat,Empty
7347367797426736386.mp4_scene_30,no_spox,Outdoor,Combat,Empty
7347367797426736386.mp4_scene_31,no_spox,Outdoor,Combat,Empty
7347367797426736386.mp4_scene_32,no_spox,Graphics,Graphics,Empty
7347367797426736386.mp4_scene_33,M,Outdoor,Non-combat,Medium shot
7347367797426736386.mp4_scene_34,no_spox,Indoor,Combat,Empty
7347367797426736386.mp4_scene_35,no_spox,Outdoor,Combat,Empty
7347367797426736386.mp4_scene_36,no_spox,Outdoor,Non-combat,Empty
7347367797426736386.mp4_scene_37,no_spox,Outdoor,Combat,Empty
7347367797426736386.mp4_scene_38,no_spox,Outdoor,Combat,Empty
7347367797426736386.mp4_scene_39,no_spox,Outdoor,Combat,Empty
7347367797426736386.mp4_scene_40,M,Outdoor,Non-combat,Medium close up
7347367797426736386.mp4_scene_41,no_spox,Graphics,Graphics,Empty
7347367797426736386.mp4_scene_42,M,Outdoor,Non-combat,Medium shot
7347367797426736386.mp4_scene_43,no_spox,Graphics,Graphics,Empty
7347367797426736386.mp4_scene_44,M,Outdoor,Non-combat,Medium shot
7347367797426736386.mp4_scene_45,M,Outdoor,Non-combat,Medium shot
7347367797426736386.mp4_scene_46,no_spox,Outdoor,Non-combat,Empty
7347367797426736386.mp4_scene_47,no_spox,Outdoor,Combat,Empty
7347367797426736386.mp4_scene_48,no_spox,Outdoor,Non-combat,Empty
7347367797426736386.mp4_scene_49,no_spox,Outdoor,Combat,Medium full shot
7347367797426736386.mp4_scene_50,no_spox,Outdoor,Combat,Empty
7348487733796457729.mp4_scene_1,M,Outdoor,Combat,Medium shot
7348487733796457729.mp4_scene_2,M,Outdoor,Combat,Medium shot
7348487733796457729.mp4_scene_3,M,Outdoor,Combat,Medium shot
7348487733796457729.mp4_scene_4,M,Outdoor,Combat,Medium shot
7348487733796457729.mp4_scene_5,M,Outdoor,Combat,Medium shot
7348487733796457729.mp4_scene_6,M,Outdoor,Combat,Medium shot
7348487733796457729.mp4_scene_7,M,Outdoor,Combat,Medium shot
7348487733796457729.mp4_scene_8,M,Outdoor,Combat,Medium shot
7348487733796457729.mp4_scene_9,M,Outdoor,Combat,Medium shot
7349653141559741704.mp4_scene_1,mixed,Outdoor,Combat,Full shot
7349653141559741704.mp4_scene_2,M,Outdoor,Combat,Full shot
7349653141559741704.mp4_scene_3,M,Outdoor,Combat,Full shot
7349653141559741704.mp4_scene_4,M,Outdoor,Combat,Medium full shot
7349653141559741704.mp4_scene_5,M,Outdoor,Combat,Full shot
7349653141559741704.mp4_scene_6,M,Outdoor,Combat,Medium shot
7349653141559741704.mp4_scene_7,M,Outdoor,Combat,Medium full shot
7349653141559741704.mp4_scene_8,M,Outdoor,Combat,Full shot
7349653141559741704.mp4_scene_9,M,Outdoor,Combat,Full shot
7349653141559741704.mp4_scene_10,M,Outdoor,Combat,Full shot
7349653141559741704.mp4_scene_11,M,Outdoor,Combat,Medium shot
7349653141559741704.mp4_scene_12,M,Outdoor,Combat,Medium full shot
7349653141559741704.mp4_scene_13,mixed,Outdoor,Combat,Full shot
7349653141559741704.mp4_scene_14,mixed,Outdoor,Combat,Full shot
7352976654261652753.mp4_scene_1,no_spox,Graphics,Graphics,Empty
7352976654261652753.mp4_scene_2,M,Indoor,Non-combat,Medium close up
7352976654261652753.mp4_scene_3,M,Indoor,Non-combat,Medium close up
7352976654261652753.mp4_scene_4,M,Indoor,Non-combat,Medium close up
7352976654261652753.mp4_scene_5,no_spox,Graphics,Graphics,Empty
7357463831200730384.mp4_scene_1,M,Indoor,Non-combat,Medium shot
7357772207445134608.mp4_scene_1,F,Indoor,Non-combat,Medium shot
7357772207445134608.mp4_scene_2,no_spox,Outdoor,Non-combat,Empty
7357772207445134608.mp4_scene_3,no_spox,Graphics,Graphics,Empty
7357772207445134608.mp4_scene_4,F,Indoor,Non-combat,Medium shot
7357772207445134608.mp4_scene_5,no_spox,Graphics,Graphics,Empty
7357772207445134608.mp4_scene_6,F,Indoor,Non-combat,Medium close up
7357772207445134608.mp4_scene_7,F,Indoor,Non-combat,Medium shot
7357772207445134608.mp4_scene_8,no_spox,Outdoor,Combat,Empty
7357772207445134608.mp4_scene_9,no_spox,Outdoor,Combat,Empty
7357772207445134608.mp4_scene_10,no_spox,Indoor,Combat,Empty
7357772207445134608.mp4_scene_11,F,Indoor,Non-combat,Medium shot
7357772207445134608.mp4_scene_12,F,Indoor,Non-combat,Medium close up
7357772207445134608.mp4_scene_13,no_spox,Graphics,Graphics,Empty
7357772207445134608.mp4_scene_14,F,Indoor,Non-combat,Medium shot
7357772207445134608.mp4_scene_15,F,Indoor,Non-combat,Medium close up
7357772207445134608.mp4_scene_16,F,Indoor,Non-combat,Medium shot
7357772207445134608.mp4_scene_17,F,Indoor,Non-combat,Medium close up
7357772207445134608.mp4_scene_18,F,Indoor,Non-combat,Medium shot
7357772207445134608.mp4_scene_19,no_spox,Graphics,Graphics,Empty
7357772207445134608.mp4_scene_20,F,Indoor,Non-combat,Medium shot
7357772207445134608.mp4_scene_21,no_spox,Outdoor,Combat,Empty
7357772207445134608.mp4_scene_22,no_spox,Outdoor,Combat,Empty
7357772207445134608.mp4_scene_23,no_spox,Outdoor,Combat,Empty
7357772207445134608.mp4_scene_24,no_spox,Outdoor,Combat,Empty
7357772207445134608.mp4_scene_25,no_spox,Outdoor,Combat,Empty
7357772207445134608.mp4_scene_26,F,Indoor,Non-combat,Medium shot
7357772207445134608.mp4_scene_27,F,Indoor,Non-combat,Medium shot
7357772207445134608.mp4_scene_28,no_spox,Outdoor,Combat,Empty
7357772207445134608.mp4_scene_29,no_spox,Outdoor,Combat,Empty
7357772207445134608.mp4_scene_30,no_spox,Indoor,Combat,Empty
7357772207445134608.mp4_scene_31,no_spox,Graphics,Graphics,Empty
7357772207445134608.mp4_scene_32,F,Indoor,Non-combat,Medium shot
7357772207445134608.mp4_scene_33,no_spox,Outdoor,Combat,Empty
7357772207445134608.mp4_scene_34,F,Indoor,Non-combat,Medium shot
7358551328412486928.mp4_scene_1,F,Outdoor,Combat,Medium shot
7358551328412486928.mp4_scene_2,no_spox,Outdoor,Combat,Empty
7358551328412486928.mp4_scene_3,F,Outdoor,Combat,Medium shot
7360386332880948481.mp4_scene_1,F,Outdoor,Combat,Medium full shot
7360386332880948481.mp4_scene_2,no_spox,Outdoor,Combat,Empty
7360386332880948481.mp4_scene_3,F,Outdoor,Combat,Medium full shot
7360386332880948481.mp4_scene_4,no_spox,Outdoor,Combat,Empty
7360386332880948481.mp4_scene_5,F,Outdoor,Combat,Medium full shot
7360386332880948481.mp4_scene_6,no_spox,Graphics,Graphics,Empty
7363694230851620113.mp4_scene_1,M,Outdoor,Non-combat,Medium close up
7363694230851620113.mp4_scene_2,M,Outdoor,Non-combat,Medium close up
7363694230851620113.mp4_scene_3,M,Outdoor,Non-combat,Medium close up
7363694230851620113.mp4_scene_4,M,Outdoor,Non-combat,Medium close up
7363694230851620113.mp4_scene_5,M,Outdoor,Non-combat,Medium close up
7363694230851620113.mp4_scene_6,M,Outdoor,Non-combat,Medium close up
7363694230851620113.mp4_scene_7,M,Outdoor,Non-combat,Medium close up
7363694230851620113.mp4_scene_8,no_spox,Outdoor,Combat,Wide shot
7363694230851620113.mp4_scene_9,M,Outdoor,Non-combat,Medium close up
7363694230851620113.mp4_scene_10,M,Outdoor,Non-combat,Medium close up
7363694230851620113.mp4_scene_11,M,Outdoor,Non-combat,Medium close up
7363694230851620113.mp4_scene_12,M,Outdoor,Non-combat,Medium close up
7363694230851620113.mp4_scene_13,M,Outdoor,Non-combat,Medium close up
7363694230851620113.mp4_scene_14,M,Outdoor,Non-combat,Medium close up
7363694230851620113.mp4_scene_15,M,Outdoor,Non-combat,Medium close up
7363694230851620113.mp4_scene_16,M,Outdoor,Non-combat,Medium close up
7363694230851620113.mp4_scene_17,M,Outdoor,Non-combat,Medium close up
7363694230851620113.mp4_scene_18,M,Outdoor,Non-combat,Medium close up
7363694230851620113.mp4_scene_19,M,Outdoor,Non-combat,Medium close up
7363694230851620113.mp4_scene_20,M,Outdoor,Non-combat,Medium close up
7365531535774207248.mp4_scene_1,M,Indoor,Non-combat,Medium close up
7365531535774207248.mp4_scene_2,no_spox,Outdoor,Combat,Medium full shot
7365531535774207248.mp4_scene_3,M,Indoor,Non-combat,Medium close up
7365531535774207248.mp4_scene_4,no_spox,Outdoor,Combat,Wide shot
7365531535774207248.mp4_scene_5,F,Indoor,Non-combat,Medium close up
7365531535774207248.mp4_scene_6,no_spox,Outdoor,Non-combat,Empty
7365531535774207248.mp4_scene_7,F,Indoor,Non-combat,Medium close up
7365531535774207248.mp4_scene_8,no_spox,Outdoor,Combat,Wide shot
7365531535774207248.mp4_scene_9,M,Indoor,Non-combat,Medium close up
7365531535774207248.mp4_scene_10,no_spox,Outdoor,Combat,Medium full shot
7365531535774207248.mp4_scene_11,M,Indoor,Non-combat,Medium close up
7365531535774207248.mp4_scene_12,no_spox,Outdoor,Combat,Empty
7365531535774207248.mp4_scene_13,F,Indoor,Non-combat,Medium close up
7365531535774207248.mp4_scene_14,no_spox,Outdoor,Combat,Empty
7365531535774207248.mp4_scene_15,F,Indoor,Non-combat,Medium close up
7365531535774207248.mp4_scene_16,no_spox,Outdoor,Combat,Medium full shot
7365531535774207248.mp4_scene_17,M,Indoor,Non-combat,Medium close up
7365788863941397776.mp4_scene_1,F,Outdoor,Combat,Medium full shot
7365788863941397776.mp4_scene_2,M,Outdoor,Combat,Medium full shot
7365788863941397776.mp4_scene_3,M,Outdoor,Combat,Medium full shot
7365788863941397776.mp4_scene_4,M,Outdoor,Combat,Medium full shot
7365788863941397776.mp4_scene_5,F,Outdoor,Non-combat,Medium full shot
7365788863941397776.mp4_scene_6,F,Outdoor,Non-combat,Medium full shot
7365788863941397776.mp4_scene_7,M,Outdoor,Non-combat,Medium full shot
7365788863941397776.mp4_scene_8,M,Outdoor,Combat,Medium full shot
7365788863941397776.mp4_scene_9,M,Outdoor,Combat,Medium full shot
7365788863941397776.mp4_scene_10,M,Outdoor,Combat,Medium full shot
7365788863941397776.mp4_scene_11,F,Outdoor,Non-combat,Medium full shot
7365788863941397776.mp4_scene_12,M,Outdoor,Combat,Medium full shot
7365788863941397776.mp4_scene_13,M,Outdoor,Combat,Medium shot
